name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"THE DDS STORE Cat Nail Clipper with Safety Guard to Avoid Over-Cutting & Free Nail File, Dog Nails Clippers Small to Larg...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71yYFBQFhYL._AC_UL320_.jpg,https://www.amazon.in/DDS-STORE-Clipper-Over-Cutting-Clippers/dp/B08WJHF313/ref=sr_1_573?qid=1679214638&s=pet-supplies&sr=1-573,4.0,374,₹209,₹599
Heads Up For Tails Natural Anti Tick and Flea Powder for Dog & Cat - 100g,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/51Nx99zQpwL._AC_UL320_.jpg,https://www.amazon.in/Heads-Up-Tails-Natural-Powder/dp/B09B6G14SH/ref=sr_1_574?qid=1679214638&s=pet-supplies&sr=1-574,3.4,46,₹189,₹199
Foodie Puppies Interactive Catch The Mouse Cat Scratcher Toy with a Running Mice and a Scratching Pad for Cats & Kittens (...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71bMi6Qj14L._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Interactive-Entertainment-Motion/dp/B08M3PL3VK/ref=sr_1_575?qid=1679214638&s=pet-supplies&sr=1-575,4.1,214,₹370,₹599
"Sobo SB-BMIN Aquarium Magnetic Cleaner, 1 Piece",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/618p2V3vzlL._AC_UL320_.jpg,https://www.amazon.in/Sobo-SB-BMIN-Aquarium-Magnetic-Cleaner/dp/B00LPDE8G8/ref=sr_1_576?qid=1679214638&s=pet-supplies&sr=1-576,3.9,"1,076",₹344,₹499
"Jainsons Pet Products® Bird Nest with Chewing Toys-Hanging Bird Cage Toys Suitable for Small Parakeets, Cockatiels, Conure...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71qSYGIZ-PL._AC_UL320_.jpg,https://www.amazon.in/Jainsons-Products-Toys-Hanging-Parakeets-Cockatiels/dp/B08P9DCCND/ref=sr_1_841?qid=1679214643&s=pet-supplies&sr=1-841,4.2,238,₹399,₹599
Milky Chew Stick Style for Dogs of All Ages and Sizes Premium Milk-Flavoured Treat Rawhide Free Nutritional Benefits Stren...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61jh9Sjrm9L._AC_UL320_.jpg,https://www.amazon.in/Dogaholic-Treats-Favorite-Flavors-Available/dp/B09HXHX2RM/ref=sr_1_842?qid=1679214643&s=pet-supplies&sr=1-842,4.5,52,₹572,₹670
"PET360 Joint+ Chondroprotective Formula with Glucosamine, Chondroitin, MSM | Hip, Joints, Cartilage Supplement for Adult D...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71W4DNIxK8L._AC_UL320_.jpg,https://www.amazon.in/PET360-Chondroprotective-Glucosamine-Chondroitin-Supplement/dp/B09MTQLLZ3/ref=sr_1_843?qid=1679214643&s=pet-supplies&sr=1-843,4.1,27,₹395,₹450
Vayinato Petzlifeworld Fish Tank Decoration Landscape Ornament Aquatic Double Leaf Aquarium Plants Seeds Live Plant (Small),pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61viZ4NoIuL._AC_UL320_.jpg,https://www.amazon.in/Petzlifeworld-Decoration-Landscape-Ornament-Aquarium/dp/B0B68J4QGD/ref=sr_1_844?qid=1679214643&s=pet-supplies&sr=1-844,2.9,16,₹219,₹299
"Taiyo Pro-Rich Red Parrot Pellet Young Fish Food, 350g",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61AwSAZwy8L._AC_UL320_.jpg,https://www.amazon.in/Taiyo-Pro-Rich-Red-Parrot-Food/dp/B07WMY3Y9L/ref=sr_1_845?qid=1679214643&s=pet-supplies&sr=1-845,4.2,494,₹390,₹575
"Foodie Puppies Dog Rope Chew Toy for Dogs and Puppies - 3 Knotted | Pure Cotton, Strong Braided and Chew Safe Rope Toy | T...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71mJAeLkp4L._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Cotton-Colour-13-inch/dp/B07DH5NJFZ/ref=sr_1_846?qid=1679214643&s=pet-supplies&sr=1-846,4.2,"1,535",₹140,₹399
"Petterati Pet Sanitizer - Floral (250 ml) | BKC, Chemical & Alcohol-Free Pet Paw Cleaner | Kills 99.9% Germs | Safe for Bo...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61NK9W6wudL._AC_UL320_.jpg,https://www.amazon.in/Petterati-Sanitizer-Alcohol-Goodness-Vitamin/dp/B09CQ2SHGP/ref=sr_1_847?qid=1679214643&s=pet-supplies&sr=1-847,4.6,108,₹226,₹299
"Optimum All Life Stages Happy Fins Cichlid Quick Red Pellet Fish Food, 300 g",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71e+qCK9aNL._AC_UL320_.jpg,https://www.amazon.in/Optimum-Cichlid-300g-Aquarium-Fish/dp/B00PVYATQ0/ref=sr_1_848?qid=1679214643&s=pet-supplies&sr=1-848,4.3,396,₹222,₹450
Qpets® Cat Vest Harness with 1.2m Dog Leash Adjustable Size Dog Vest Harness Breathable Mesh Fabric with Safety Reflective...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61QebmjTh1L._AC_UL320_.jpg,https://www.amazon.in/Qpets%C2%AE-Harness-Adjustable-Breathable-Reflective/dp/B0B8CXCWG9/ref=sr_1_849?qid=1679214643&s=pet-supplies&sr=1-849,3.6,26,₹544,₹755
"Foodie Puppies Natural Latex Rubber Squeaky Black & White Puppy (Kitty Toy) | Suitable for Puppy, X-Small to Small Dogs (...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/51A+-V5HP3L._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Blue-Football-Toy/dp/B0B6R8PQ3B/ref=sr_1_850?qid=1679214643&s=pet-supplies&sr=1-850,4.1,42,₹177,₹440
"Goodies Energy Dry Dog Treats For All Life Stages, Lamb Flavor 500g",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61q7T-eby3L._AC_UL320_.jpg,https://www.amazon.in/Goodies-Energy-Treats-Lamb-500g/dp/B00Q1AGOF8/ref=sr_1_851_mod_primary_new?qid=1679214643&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-851,4.5,239,₹515,₹575
Dogsee Chew 100% Natural Turmeric Cheese Based Dental Chews Medium Bars (140 Gm),pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61gA+deOFsL._AC_UL320_.jpg,https://www.amazon.in/Dogsee-Natural-Turmeric-Cheese-Dental/dp/B07VSN126T/ref=sr_1_852_mod_primary_new?qid=1679214643&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-852,4.5,206,₹314,₹369
"BarkButler x Fofos Super Durable Bumpy Dog Ball Toy-Yellow/Grey|X-Small-Medium Dogs(0-20kgs)|Lightweight, Erratic Bounce|E...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71+MdnwjFqL._AC_UL320_.jpg,https://www.amazon.in/Barkbutler-Fofos-Super-Bumpy-Ball/dp/B0B9B7WDQK/ref=sr_1_853?qid=1679214643&s=pet-supplies&sr=1-853,4.4,174,,₹595
"Drools Tuna & Salmon Dry Adult Cat Food, 7kg (+20% Extra Free Inside)",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61Gq9K89w0L._AC_UL320_.jpg,https://www.amazon.in/Drools-Salmon-Adult-Inside-Limited/dp/B00UZ468IO/ref=sr_1_854?qid=1679214643&s=pet-supplies&sr=1-854,3.9,288,,"₹1,650"
Axmon® 40 Watt Submersible Pump [Ultra Quiet] [2.65 Meter Water Lifting] Water Pump for Desert Air Cooler Pump with 2 Nozz...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61VKrKg9DvL._AC_UL320_.jpg,https://www.amazon.in/Axmon-40-Watt-Submersible-Pump/dp/B08X6YDS5W/ref=sr_1_855?qid=1679214643&s=pet-supplies&sr=1-855,3.8,484,₹549,"₹1,299"
"API Fresh Water Master Test Kit, 1 Piece",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71+2B31WOjL._AC_UL320_.jpg,https://www.amazon.in/API-Fresh-Water-Master-Test/dp/B000255NCI/ref=sr_1_856?qid=1679214643&s=pet-supplies&sr=1-856,4.3,"24,634","₹3,100","₹3,900"
"JerHigh Strawberry Stick Young Adult Dog Treats, 70g (Pack of 6)",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/517asoovFEL._AC_UL320_.jpg,https://www.amazon.in/JerHigh-Strawberry-Dog-Treats-Pack/dp/B00H8PRNJ6/ref=sr_1_857_mod_primary_new?qid=1679214643&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-857,4.7,208,₹900,₹995
"Amijivdaya Large Bird and Water Feeder Combo (Green, Transparent)",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/81UTeNwSRTL._AC_UL320_.jpg,https://www.amazon.in/Amijivdaya-Large-Water-Feeder-Transparent/dp/B07XLCNYZ1/ref=sr_1_858?qid=1679214643&s=pet-supplies&sr=1-858,3.8,286,₹554,"₹1,668"
HANK Dog Comb - Dog Hair Brush for Small to Large Pets - Dual Side Stainless Steel Cat Comb - Pet Hair Remover - Desheddin...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61ua9CwGl1L._AC_UL320_.jpg,https://www.amazon.in/HANK-Dematting-Deshedding-Undercoat-Grooming/dp/B0848PGZZK/ref=sr_1_859?qid=1679214643&s=pet-supplies&sr=1-859,4.4,728,₹594,₹999
Aquarium Artificial Plastic Plant Fish Tank Ornament Tree Decoration,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/716GFUhmCCL._AC_UL320_.jpg,https://www.amazon.in/JAINSONS-PET-PRODUCTS-Artificial-Decoration/dp/B06Y464P18/ref=sr_1_860?qid=1679214643&s=pet-supplies&sr=1-860,4.2,204,₹329,₹399
Qpets® No Pull Dog Harness with Safety Reflective Strip Quick Release Buckle Adjustable Size Easy Control Handle for Mediu...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61AO9aVDHoL._AC_UL320_.jpg,https://www.amazon.in/Harness-Reflective-Release-Adjustable-Recommended/dp/B09T2B65SG/ref=sr_1_861?qid=1679214643&s=pet-supplies&sr=1-861,4.2,140,"₹1,285","₹2,567"
"Drools Chicken and Egg Adult Dry Dog Food, 10kg + 1kg Free",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/81dxB6VyadL._AC_UL320_.jpg,https://www.amazon.in/Drools-Chicken-Adult-Food-Inside/dp/B07X63972Y/ref=sr_1_862_mod_primary_new?qid=1679214643&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-862,4.2,830,"₹1,740","₹1,999"
"OhhSome 500GM Polished Colored Stone Pebbles Pebbles for Plants - Pebbles Stone for Decoration, Garden, Plants Pots Home D...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61oo4oJEhoL._AC_UL320_.jpg,https://www.amazon.in/OhhSome-500GM-Polished-Colored-Pebbles/dp/B09HQJZ2ZT/ref=sr_1_863?qid=1679214643&s=pet-supplies&sr=1-863,3.8,32,,₹99
"Royal Canin Medium Adult Dry Meat Dog, 1 kg",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71gFxZF2mPL._AC_UL320_.jpg,https://www.amazon.in/Royal-Canin-Medium-Adult/dp/B000WIN2NM/ref=sr_1_864_mod_primary_new?qid=1679214643&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-864,3.9,33,₹799,₹850
Foodie Puppies Gateway Tower Fort Aquarium Decoration Ornaments for Fish Tanks,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/81UF6Vg9GbL._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Aquarium-Decoration-Ornaments/dp/B07R182YFC/ref=sr_1_889?qid=1679214645&s=pet-supplies&sr=1-889,3.9,518,₹249,₹399
Medilogy Biotech Dog Shampoo Anti Tick 1Litre Protects Promotes Healthy Skin Coat Anti Bacterial Anti Fungal Anti Itch Ant...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71Cl0+m6j3L._AC_UL320_.jpg,https://www.amazon.in/Medilogy-Biotech-AntiTick-Protects-Bacterial/dp/B07QD6Q6MK/ref=sr_1_890?qid=1679214645&s=pet-supplies&sr=1-890,4.0,402,₹575,₹600
"Air Oxygen Bubble Disk for Aquarium 3 inch Round air Stone | BIGBCART, 1 Piece",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/51Ft0jUTnfL._AC_UL320_.jpg,https://www.amazon.in/Oxygen-Bubble-Aquarium-Round-BIGBCART/dp/B08HXW8YD4/ref=sr_1_891?qid=1679214645&s=pet-supplies&sr=1-891,3.3,206,₹149,₹399
ODO-RITE Combo Pack Kennel Wash/Pet Floor Cleaner with Odour Neutralizer (500ml) with Pet Area Freshener Odour Remover (20...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61gOHC8NFjL._AC_UL320_.jpg,https://www.amazon.in/ODO-RITE-Cleaner-Neutralizer-Freshener-Remover/dp/B07KK7SBVF/ref=sr_1_892?qid=1679214645&s=pet-supplies&sr=1-892,4.1,388,₹649,₹800
"Kennel Kitchen Soft Baked Chicken Stick Treats for Dogs, 70g (Pack of 3) | Soft Dog Chew Sticks | Dog Treats for Adult Dog...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/6164w7XB0RS._AC_UL320_.jpg,https://www.amazon.in/Kennel-Kitchen-Baked-Chicken-Treats/dp/B08JCYXDHN/ref=sr_1_893?qid=1679214645&s=pet-supplies&sr=1-893,4.4,104,₹448,₹597
"Choostix Biskies with Real Cheese Dry Young Adult Dog Food, 1 Kg",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/91zH+-bRA7L._AC_UL320_.jpg,https://www.amazon.in/CHOOSTIX-Choostix-Biskies-Real-Cheese/dp/B00U5YL884/ref=sr_1_894?qid=1679214645&s=pet-supplies&sr=1-894,4.2,417,₹255,₹300
"Boltz Bird Litter Spray, Medium, 200 ml, 1 Piece",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/516BfDU-bjL._AC_UL320_.jpg,https://www.amazon.in/Boltz-Antibacterial-Litter-Spray-200Ml/dp/B0827V38ZN/ref=sr_1_895?qid=1679214645&s=pet-supplies&sr=1-895,4.0,585,₹249,₹349
"SRI Aquarium Siphon Vacuum Water Pump Gravel Cleaner (White and Blue), White and Blue, 500 g, 1 Piece",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/51pZajL2fdL._AC_UL320_.jpg,https://www.amazon.in/SRI-Aquarium-Siphon-Vacuum-Cleaner/dp/B07874DP4P/ref=sr_1_896?qid=1679214645&s=pet-supplies&sr=1-896,3.9,578,₹180,₹299
"Captain Zack TazSoothe Dog Itch Relief Spray 50 ml | Skin Relief from Flea Allergy, Rashes & Other Itch Conditions | Relie...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61RtYKz5jxL._AC_UL320_.jpg,https://www.amazon.in/Captain-Zack-TazSoothe-Relief-Spray/dp/B089M926CX/ref=sr_1_897?qid=1679214645&s=pet-supplies&sr=1-897,3.9,"1,073",₹255,₹299
Pawsitively Pet Care Sky Ec Tick Free Anti-Tick & Flea Pleasant Fragrance Powder For Dogs & Cats - 100 Gm,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61axX-veVWL._AC_UL320_.jpg,https://www.amazon.in/Pawsitively-Pet-Care-Anti-Tick-Fragrance/dp/B078JH1229/ref=sr_1_898?qid=1679214645&s=pet-supplies&sr=1-898,4.2,81,,₹170
"Jypr Customized Pet ID Tag Personalize Black Engraved Name Collar Tag for Your Loving Pet Dog, Cat, Puppy, Horse ( Paw Sha...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71Z4T-4uM9S._AC_UL320_.jpg,https://www.amazon.in/Jypr-Customized-Personalize-Engraved-Collar/dp/B099ZXPBWX/ref=sr_1_899?qid=1679214645&s=pet-supplies&sr=1-899,4.7,667,₹449,₹999
Qpets® Cat Toys Cat Tunnel Pet Tube Collapsible Play Toy Indoor Outdoor Kitty Puppy Toys for Puzzle Exercising Hiding Trai...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61xwifobGHL._AC_UL320_.jpg,https://www.amazon.in/Qpets%C2%AE-Collapsible-Outdoor-Exercising-Training/dp/B09G2S6JH7/ref=sr_1_900?qid=1679214645&s=pet-supplies&sr=1-900,4.5,88,₹751,"₹1,052"
Emily Pets Cat Scratcher Cardboard 2 in 1 Reversible Scratching Pad Recyclable Corrugated Scratch Toy with Wave Shape & 10...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71boV6hEJFL._AC_UL320_.jpg,https://www.amazon.in/Reversible-Scratching-Recyclable-Corrugated-Protection/dp/B09HTXK5VK/ref=sr_1_901?qid=1679214645&s=pet-supplies&sr=1-901,3.7,86,₹399,₹599
Foodie Puppies Natural Looking Environment Underwater Sailing Brown Ship Aquarium Decoration Ornaments/Toy for Fish Tank C...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/41Pvng1Eg9L._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Aquarium-Decoration-Ornaments/dp/B07R181F72/ref=sr_1_902?qid=1679214645&s=pet-supplies&sr=1-902,3.9,831,₹220,₹399
"MS PET HOUSE Munchy Mix Flavours Sticks for Adult Dogs (Chicken, Mint, Mutton and Natural, 1 kg)",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/81ThzJjTP7L._AC_UL320_.jpg,https://www.amazon.in/Munchy-Sticks-Flavours-Chicken-Natural/dp/B07Y5DFZXY/ref=sr_1_903?qid=1679214645&s=pet-supplies&sr=1-903,4.1,183,₹230,₹899
RIANZ Stainless Steel Grooming Comb for Dog/Cats and Pets (1pc),pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61nKdO5IZuL._AC_UL320_.jpg,https://www.amazon.in/RIANZ-Stainless-Steel-Grooming-Comb/dp/B07SQRJZ36/ref=sr_1_904?qid=1679214645&s=pet-supplies&sr=1-904,4.4,831,₹218,₹595
AmazonBasics Foldable Metal Pet Dog Exercise Fence Pen With Gate - 60 x 60 x 42 Inches,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/91zFSiVxDUL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Pet-Pens-42-Door/dp/B0758FQTV7/ref=sr_1_905?qid=1679214645&s=pet-supplies&sr=1-905,4.4,"4,193","₹3,799","₹8,900"
"Royal Canin Persian 30, 400 g",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/31BfxBEyXrL._AC_UL320_.jpg,https://www.amazon.in/Royal-Canin-Persian-30-400/dp/B000T5MCSO/ref=sr_1_906?qid=1679214645&s=pet-supplies&sr=1-906,4.4,176,₹522,₹580
Bark Out Loud by Vivaldis - Treat Box | Perfect Gifting for Pets| Contains 4 Delicious chewstix (Treats)| for Dogs & Cats,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71ad4C4DoBL._AC_UL320_.jpg,https://www.amazon.in/Bark-Out-Loud-Vivaldis-Delicious/dp/B0B5Y7MVGB/ref=sr_1_907?qid=1679214645&s=pet-supplies&sr=1-907,4.5,30,₹785,"₹1,000"
"AMORITE® Waterproof Reusable Washable Pee Pads & Hygenic Pet Dry Sheet (Small Combo, Royal Blue + Maroon)",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71c5v3vdH7L._AC_UL320_.jpg,https://www.amazon.in/AMORITE%C2%AE-Waterproof-Reusable-Washable-Hygenic/dp/B09JLQ5BCK/ref=sr_1_908?qid=1679214645&s=pet-supplies&sr=1-908,4.2,124,₹293,₹598
Venkys Gutwell Powder (100 g) - Pack of 2,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/413KztooizL._AC_UL320_.jpg,https://www.amazon.in/Venkys-Gutwell-Powder-100-Pack/dp/B07MXX6BPC/ref=sr_1_909_mod_primary_new?qid=1679214645&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-909,4.5,155,₹407,₹600
PREMIER PLANTS Aquarium Live Plants Cabomba (Cabomba carolinia) Pack of 2,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71L4MSHRvZL._AC_UL320_.jpg,https://www.amazon.in/Aquarium-LIVE-Plants-Cabomba-carolinia/dp/B076YJPKYB/ref=sr_1_910?qid=1679214645&s=pet-supplies&sr=1-910,3.6,370,₹199,₹300
"IAMS Mother & Kitten (2-12 Months) Dry Cat Food with Chicken, 1 Kg",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/511bJxIcwaL._AC_UL320_.jpg,https://www.amazon.in/IAMS-Proactive-Health-Premium-Chicken/dp/B07NQJZWGT/ref=sr_1_911?qid=1679214645&rdc=1&s=pet-supplies&sr=1-911,4.2,121,₹540,₹630
RS Electrical 200 W Automatic on Off Facility Aquarium Glass Heater,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/41qrcpOqJqL._AC_UL320_.jpg,https://www.amazon.in/RS-Electrical-Automatic-Facility-Aquarium/dp/B07KSGRLYF/ref=sr_1_912_mod_primary_new?qid=1679214645&s=pet-supplies&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-912,3.8,925,₹288,₹650
LED WhistlePSK PET MART Squeaky Squeaker Sound Ball Puppy Dog Cat Pet Chew Playing Rubber Ball Toy -4 Pieces (Set),pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/51AVksdO-aL._AC_UL320_.jpg,https://www.amazon.in/WhistlePSK-PET-MART-Squeaky-Squeaker/dp/B09TT1Q5WN/ref=sr_1_961?qid=1679214647&s=pet-supplies&sr=1-961,4.3,26,₹289,₹699
"BOLTZ Anti-Itching and Anti-Dandruff Dog Shampoo with Oatmeal,Apple Cider Vinegar and Chamomile Fragrance | Paraben and Su...",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61Hie9b3rxL._AC_UL320_.jpg,https://www.amazon.in/BOLTZ-Anti-Itching-Anti-Dandruff-Shampoo-200-BOD-OATSHAMPOO/dp/B09GS4BW64/ref=sr_1_962?qid=1679214647&s=pet-supplies&sr=1-962,3.9,143,₹248,₹399
Aviean International Oven Baked Soft Dog Adult Biscuit 1kg Pack Chicken Flavour Dog Treat with High Protein,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/81p1ebtGdmL._AC_UL320_.jpg,https://www.amazon.in/Aviean-International-Biscuit-Chicken-Flavour/dp/B0BBMDLNCV/ref=sr_1_963?qid=1679214647&s=pet-supplies&sr=1-963,3.5,12,₹170,₹400
BIGIMALL Acrylic Sheet 2 mm Clear Transparent plexiglass (12 x 12 inch) - Transparent…,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/41dZuW4ZWbL._AC_UL320_.jpg,https://www.amazon.in/Bigmall-Acrylic-Sheet-Transparent-Plexiglass/dp/B077CJ9741/ref=sr_1_964?qid=1679214647&s=pet-supplies&sr=1-964,3.9,395,₹264,₹450
"Amazon Basics Pet Feeding Bowl 700 ml, Blue (Set of 2)",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71nrVb0nxXL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Basics-Feeding-Bowl-Colour/dp/B09RSXV1XH/ref=sr_1_965?qid=1679214647&s=pet-supplies&sr=1-965,4.4,"25,130",₹369,₹649
"Forbis Mild Olive Dog Shampoo, 750 ml",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71DOQ7kpyzL._AC_UL320_.jpg,https://www.amazon.in/Forbis-Mild-Olive-Dog-Shampoo/dp/B00LPBC5MY/ref=sr_1_966?qid=1679214647&s=pet-supplies&sr=1-966,4.1,289,₹670,₹895
"Smart Heart Puppy Dry Dog Food Chicken, Egg & Milk Flavour, 1.5 kg",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/71SzIZON7BL._AC_UL320_.jpg,https://www.amazon.in/Smart-Heart-Puppy-Chicken-Milk/dp/B00S15WRSO/ref=sr_1_967?qid=1679214647&s=pet-supplies&sr=1-967,4.2,333,,₹380
Caredom Heal Pet | Veterinary Herbal Ointment | for All Types of Wounds | Burns | Cuts | Skin Problems| & F.M.D. Lesions -...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61B5SOFgyaL._AC_UL320_.jpg,https://www.amazon.in/Caredom-Veterinary-Ointment-Problems-Lesions/dp/B07RNYTB72/ref=sr_1_968?qid=1679214647&s=pet-supplies&sr=1-968,4.0,176,₹161,₹198
"Pedigree Denta Stix Young & Small Dogs 7 Sticks, Variety Flavour, 110G",pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61QYMowttjL._AC_UL320_.jpg,https://www.amazon.in/Pedigree-Denta-Young-Small-Sticks/dp/B008QYHYR4/ref=sr_1_969?qid=1679214647&s=pet-supplies&sr=1-969,4.3,163,₹134,₹150
Foodie Puppies Natural Soft Silicone Finger Toothbrush for Dogs | for Easy Teeth Cleaning | Massaging | Soothing Gums | Fr...,pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/61XNriaEBuL._AC_UL320_.jpg,https://www.amazon.in/Foodie-Puppies-Silicone-Toothbrush-Massaging/dp/B0BRWFT9K3/ref=sr_1_970?qid=1679214647&s=pet-supplies&sr=1-970,5.0,1,₹120,₹299
Filters Bio Ceramic Rings in 2 Filter Media Bags for Aquarium Fish Canister (1000 g),pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/512PlrXc6hL._AC_UL320_.jpg,https://www.amazon.in/1000g-Ceramic-Filter-Aquarium-Canister/dp/B01EI6VE9W/ref=sr_1_971?qid=1679214647&s=pet-supplies&sr=1-971,4.2,"1,034",₹305,₹500
Pawsitively Pet Care Himalaya Digyton Plus Syrup For Dogs & Cats - 100 ml (Pack Of 2),pet supplies,All Pet Supplies,https://m.media-amazon.com/images/I/41JhEHPXylL._AC_UL320_.jpg,https://www.amazon.in/Pawsitively-Pet-Care-Himalaya-Digyton/dp/B077JT5DY2/ref=sr_1_972?qid=1679214647&s=pet-supplies&sr=1-972,4.4,366,₹419,₹420
